step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
400,81.9039252679795,26214400,0.009889434040984333,2.410613775253296,,
400,82.50690330378711,26214400,0.009889434040984333,,2.4214631795883177,11.262326070657142
410,84.505629170686,26869760,0.009883053626240503,2.4188568592071533,,
420,86.50521122291684,27525120,0.009876496662735712,2.452848196029663,,
430,88.50406668707728,28180480,0.009869763414583496,2.4444732666015625,,
440,90.50207275897264,28835840,0.009862854152998111,2.4155781269073486,,
450,92.50030917674303,29491200,0.009855769156283604,2.454305648803711,,
460,94.49850693903863,30146560,0.00984850870982261,2.40017032623291,,
470,96.49658015556633,30801920,0.009841073106064854,2.3899683952331543,,
480,98.49560064263642,31457280,0.009833462644515366,2.3779184818267822,,
490,100.49668602459133,32112640,0.009825677631722436,2.3918814659118652,,
500,102.49492926336825,32768000,0.009817718381265241,2.3767576217651367,,
500,103.09827763400972,32768000,0.009817718381265241,,2.3842340469360352,10.85074831720708
510,105.09679310582578,33423360,0.009809585213741225,2.368640184402466,,
520,107.0952659714967,34078720,0.009801278456753194,2.3681912422180176,,
530,109.09356399439275,34734080,0.009792798444896108,2.392982006072998,,
540,111.0924512874335,35389440,0.009784145519743607,2.3347012996673584,,
550,113.0911303255707,36044800,0.009775320029834254,2.3868489265441895,,
560,115.08994188159704,36700160,0.009766322330657499,2.3375468254089355,,
570,117.08935035578907,37355520,0.009757152784639348,2.3618099689483643,,
580,119.08805795200169,38010880,0.009747811761127781,2.3771939277648926,,
590,121.08738277666271,38666240,0.009738299636377862,2.3430230617523193,,
600,123.08631479553878,39321600,0.00972861679353659,2.3771681785583496,,
600,123.69044525362551,39321600,0.00972861679353659,,2.3308419704437258,10.286598900148778
610,125.69175092317164,39976960,0.009718763622627458,2.289936065673828,,
620,127.69158839993179,40632320,0.009708740520534762,2.3306994438171387,,
630,129.69376339763403,41287680,0.009698547890987584,2.294861316680908,,
640,131.6930221412331,41943040,0.009688186144543559,2.3599157333374023,,
650,133.691733116284,42598400,0.009677655698572329,2.294304847717285,,
660,135.6930780224502,43253760,0.009666956977238711,2.3040945529937744,,
670,137.69231407158077,43909120,0.00965609041148565,2.331770896911621,,
680,139.69107975065708,44564480,0.009645056439016825,2.3039963245391846,,
690,141.6930444985628,45219840,0.009633855504279042,2.3611867427825928,,
700,143.6938395369798,45875200,0.009622488058444314,2.381460666656494,,
700,144.2971293143928,45875200,0.009622488058444314,,2.3280282735824587,10.257696209883042
710,146.29673712328076,46530560,0.009610954559391705,2.3287041187286377,,
720,148.29553567618132,47185920,0.009599255471688873,2.333756685256958,,
730,150.29392618872225,47841280,0.009587391266573368,2.291987419128418,,
740,152.29215294122696,48496640,0.009575362421933641,2.285048007965088,,
750,154.29096094705164,49152000,0.009563169422289797,2.263245105743408,,
760,156.2917665205896,49807360,0.009550812758774088,2.263828754425049,,
770,158.29120632261038,50462720,0.009538292929111115,2.240783214569092,,
780,160.2900920510292,51118080,0.009525610437597792,2.258406400680542,,
790,162.2886870522052,51773440,0.00951276579508303,2.284303903579712,,
800,164.28773283213377,52428800,0.009499759518947156,2.251373052597046,,
800,164.89200309850276,52428800,0.009499759518947156,,2.247102737426758,9.46028715663191
810,166.89146509952843,53084160,0.009486592133081076,2.2198402881622314,,
820,168.89067750796676,53739520,0.009473264167865172,2.2746100425720215,,
830,170.88963345251977,54394880,0.00945977616014794,2.222872018814087,,
840,172.88838703371584,55050240,0.009446128653224365,2.240786552429199,,
850,174.89000521972775,55705600,0.009432322196814034,2.212970733642578,,
860,176.88909974694252,56360960,0.009418357347038997,2.2810847759246826,,
870,178.88846067525446,57016320,0.009404234666401372,2.206892490386963,,
880,180.8869202323258,57671680,0.009389954723760672,2.1930463314056396,,
890,182.8863677829504,58327040,0.009375518094310906,2.2269177436828613,,
900,184.88647290691733,58982400,0.009360925359557397,2.2206568717956543,,
900,185.4898869395256,58982400,0.009360925359557397,,2.206424117088318,9.083177870208909
910,187.48928098380566,59637760,0.009346177107293383,2.18617582321167,,
920,189.4899430666119,60293120,0.009331273931576307,2.1575937271118164,,
930,191.49222544021904,60948480,0.009316216432703917,2.178072214126587,,
940,193.49298295751214,61603840,0.009301005217190073,2.172483205795288,,
950,195.49493040703237,62259200,0.009285640897740317,2.181347370147705,,
960,197.496618591249,62914560,0.009270124093227194,2.1606533527374268,,
970,199.49900479801,63569920,0.00925445542866533,2.153529167175293,,
980,201.5013097282499,64225280,0.009238635535186248,2.147866725921631,,
990,203.5034483205527,64880640,0.009222665050012947,2.1947021484375,,
1000,205.5065997876227,65536000,0.009206544616434248,2.1480624675750732,,
1000,206.11148793809116,65536000,0.009206544616434248,,2.15293493270874,8.610091389341973
1010,208.11753024719656,66191360,0.009190274883778861,2.1610026359558105,,
1020,210.12155975587666,66846720,0.009173856507389246,2.160982608795166,,
1030,212.12550015561283,67502080,0.009157290148595208,2.163311004638672,,
1040,214.1279618795961,68157440,0.009140576474687266,2.1293342113494873,,
1050,216.1303463857621,68812800,0.009123716158889766,2.1441473960876465,,
1060,218.1325273066759,69468160,0.009106709880333769,2.103781223297119,,
1070,220.13621271587908,70123520,0.0090895583240297,2.118889331817627,,
1080,222.14500345475972,70778880,0.009072262180839744,2.1295289993286133,,
1090,224.15278212539852,71434240,0.009054822147450025,2.078782796859741,,
1100,226.15748566761613,72089600,0.009037238926342544,2.152834892272949,,
1100,226.76292998343706,72089600,0.009037238926342544,,2.0928965330123903,8.108367336579661
1110,228.77154319360852,72744960,0.009019513225766888,2.07883358001709,,
1120,230.7787107359618,73400320,0.009001645759711688,2.0765891075134277,,
1130,232.7864400446415,74055680,0.008983637247875872,2.069063663482666,,
1140,234.79181439243257,74711040,0.008965488415639673,2.1389005184173584,,
1150,236.79984540864825,75366400,0.008947199994035402,2.0680975914001465,,
1160,238.79960075579584,76021760,0.00892877271971802,2.0702338218688965,,
1170,240.8007647190243,76677120,0.008910207334935447,2.0750324726104736,,
1180,242.8012134321034,77332480,0.008891504587498676,2.073740243911743,,
1190,244.8062427714467,77987840,0.008872665230751645,2.0435633659362793,,
1200,246.81277885846794,78643200,0.008853690023540896,2.0463969707489014,,
1200,247.4164994750172,78643200,0.008853690023540896,,2.047821521759033,7.7509973217172785
1210,249.41788174025714,79298560,0.008834579730185015,2.0402920246124268,,
1220,251.41773419640958,79953920,0.008815335120443822,2.0385899543762207,,
1230,253.41796231642365,80609280,0.0087959569694874,2.0169568061828613,,
1240,255.41793300025165,81264640,0.00877644605786484,2.000518798828125,,
1250,257.41709283925593,81920000,0.008756803171472816,2.059828042984009,,
1260,259.4172187075019,82575360,0.008737029101523932,2.028005361557007,,
1270,261.4155687727034,83230720,0.008717124644514837,2.0346286296844482,,
1280,263.41414882428944,83886080,0.00869709060219416,2.0049936771392822,,
1290,265.41174181364477,84541440,0.008676927781530204,2.0061769485473633,,
1300,267.4090657774359,85196800,0.008656636994678446,1.9743828773498535,,
1300,268.0124572273344,85196800,0.008656636994678446,,2.013714075088501,7.491088207963887
1310,270.0114103630185,85852160,0.008636219058948822,2.0271031856536865,,
1320,272.00962588377297,86507520,0.008615674796772804,2.015937566757202,,
1330,274.0083234999329,87162880,0.008595005035670279,2.0069034099578857,,
1340,276.0080738477409,87818240,0.008574210608216205,2.054985523223877,,
1350,278.00630557350814,88473600,0.008553292352007096,1.994592547416687,,
1360,280.00413884036243,89128960,0.008532251109627256,1.9829835891723633,,
1370,282.00222583673894,89784320,0.008511087728614863,1.9542131423950195,,
1380,284.00204777903855,90439680,0.008489803061427817,1.982275128364563,,
1390,286.003437243402,91095040,0.008468397965409408,1.9595320224761963,,
1400,288.00146665237844,91750400,0.008446873302753784,1.9811570644378662,,
1400,288.604565218091,91750400,0.008446873302753784,,1.9802538275718689,7.24458162636565
1410,290.6020289231092,92405760,0.008425229940471218,1.9835374355316162,,
1420,292.6010504234582,93061120,0.008403468750353187,1.9643113613128662,,
1430,294.6005975995213,93716480,0.008381590608937253,1.973193645477295,,
1440,296.59884227998555,94371840,0.008359596397471764,1.9586244821548462,,
1450,298.5989980120212,95027200,0.008337487001880351,1.9696451425552368,,
1460,300.59942398779094,95682560,0.008315263312726247,1.9398131370544434,,
1470,302.59795807115734,96337920,0.008292926225176408,1.9498802423477173,,
1480,304.59703140705824,96993280,0.008270476638965463,1.9349274635314941,,
1490,306.5959426686168,97648640,0.008247915458359472,1.9391906261444092,,
1500,308.5940189436078,98304000,0.0082252435921195,1.9112880229949951,,
1500,309.19741102308035,98304000,0.0082252435921195,,1.9253755569458009,6.857723648091112
1510,311.1974785029888,98959360,0.008202461953465016,1.912137508392334,,
1520,313.1964968293905,99614720,0.008179571460037095,1.948771357536316,,
1530,315.1953387837857,100270080,0.008156573033861487,1.9227899312973022,,
1540,317.1939374245703,100925440,0.008133467601311433,1.9508391618728638,,
1550,319.1929208319634,101580800,0.008110256093070393,1.8810489177703857,,
1560,321.19145094417036,102236160,0.008086939444094533,1.9543876647949219,,
1570,323.19003327935934,102891520,0.008063518593575075,1.9250657558441162,,
1580,325.1904238332063,103546880,0.008039994484900463,1.9046539068222046,,
1590,327.188901854679,104202240,0.00801636806561836,1.895434021949768,,
1600,329.1884588561952,104857600,0.007992640287397497,1.89349365234375,,
1600,329.792509527877,104857600,0.007992640287397497,,1.8919259548187255,6.632129570555077
1610,331.792213184759,105512960,0.007968812105989317,1.862030029296875,,
1620,333.7907497230917,106168320,0.00794488448118949,1.908808946609497,,
1630,335.7939369250089,106823680,0.007920858376799258,1.8608438968658447,,
1640,337.79670368507504,107479040,0.0078967347605866,1.8725061416625977,,
1650,339.7955909334123,108134400,0.00787251460424726,1.8225548267364502,,
1660,341.7937935050577,108789760,0.007848198883365607,1.8975160121917725,,
1670,343.7927517350763,109445120,0.00782378857737533,1.8574100732803345,,
1680,345.7911168541759,110100480,0.007799284669519993,1.8593266010284424,,
1690,347.7908545676619,110755840,0.007774688146813435,1.8551115989685059,,
1700,349.7913878671825,111411200,0.007750000000000001,1.85185968875885,,
1700,350.39479628019035,111411200,0.007750000000000001,,1.8690693378448486,6.482260796365737
1710,352.39381085522473,112066560,0.007725221223514647,1.8835827112197876,,
1720,354.39537204802036,112721920,0.007700352815442876,1.8471795320510864,,
1730,356.394766068086,113377280,0.007675395777480537,1.833904504776001,,
1740,358.3931074105203,114032640,0.007650351114893485,1.8612674474716187,,
1750,360.3915937934071,114688000,0.007625219836477073,1.8217885494232178,,
1760,362.3913963790983,115343360,0.0076000029545155315,1.819018840789795,,
1770,364.39016522839665,115998720,0.007574701484741191,1.8262490034103394,,
1780,366.38871071860194,116654080,0.007549316446293564,1.8163020610809326,,
1790,368.38827850855887,117309440,0.007523848861678297,1.8530709743499756,,
1800,370.38687876425683,117964800,0.007498299756725985,1.857921838760376,,
1800,370.99011113122106,117964800,0.007498299756725985,,1.828415870666504,6.224019193541127
1810,372.98935140669346,118620160,0.007472670160550849,1.8479137420654297,,
1820,374.99105725996196,119275520,0.007446961105509288,1.8523025512695312,,
1830,376.9921557866037,119930880,0.0074211736271582885,1.8171970844268799,,
1840,378.9911583252251,120586240,0.00739530876421372,1.8667685985565186,,
1850,380.99036175198853,121241600,0.00736936755850849,1.8306078910827637,,
1860,382.9890889469534,121896960,0.007343351054950581,1.768310308456421,,
1870,384.9887933973223,122552320,0.0073172603014809625,1.855023741722107,,
1880,386.98794662579894,123207680,0.0072910963490313814,1.8185391426086426,,
1890,388.986434686929,123863040,0.007264860251482025,1.7931554317474365,,
1900,390.98718575946987,124518400,0.00723855306561908,1.8332017660140991,,
1900,391.59051783941686,124518400,0.00723855306561908,,1.7875095844268798,5.974554799077521
1910,393.5893935225904,125173760,0.007212175851092155,1.8059601783752441,,
1920,395.5888368152082,125829120,0.007185729670371605,1.7724134922027588,,
1930,397.58929084427655,126484480,0.007159215588705734,1.8007819652557373,,
1940,399.58992788381875,127139840,0.007132634674077886,1.7518696784973145,,
1950,401.5896542556584,127795200,0.007105987997163424,1.7665090560913086,,
1960,403.5893482081592,128450560,0.007079276631286612,1.804718017578125,,
1970,405.59113232791424,129105920,0.007052501652377368,1.74904465675354,,
1980,407.5917814821005,129761280,0.007025664138927943,1.7922706604003906,,
1990,409.59132423996925,130416640,0.006998765171949464,1.7580032348632812,,
2000,411.59038168005645,131072000,0.006971805834928398,1.7738196849822998,,
2000,412.194121228531,131072000,0.006971805834928398,,1.7570511460304261,5.795322612218036
2010,414.1934802234173,131727360,0.00694478721378291,1.7465208768844604,,
2020,416.19317845627666,132382720,0.00691771039681912,1.7662930488586426,,
2030,418.1917294487357,133038080,0.006890576474687264,1.775067687034607,,
2040,420.19142834469676,133693440,0.006863386540337774,1.7259371280670166,,
2050,422.19118395633996,134348800,0.006836141688977238,1.736919641494751,,
2060,424.1909886151552,135004160,0.006808843018024297,1.7581961154937744,,
2070,426.1917132027447,135659520,0.006781491627065436,1.7179715633392334,,
2080,428.1901764161885,136314880,0.006754088617810694,1.7494292259216309,,
2090,430.19237904809415,136970240,0.006726635094049292,1.7525954246520996,,
2100,432.19591140933335,137625600,0.006699132161605159,1.6685634851455688,,
2100,432.7998591121286,137625600,0.006699132161605159,,1.7172380924224853,5.569125792962166
2110,434.80446917936206,138280960,0.006671580928292405,1.7278871536254883,,
2120,436.8116477280855,138936320,0.006643982503870692,1.7159719467163086,,
2130,438.8194417152554,139591680,0.006616338000000531,1.6991746425628662,,
2140,440.82671204581857,140247040,0.006588648530198505,1.7207915782928467,,
2150,442.83154832944274,140902400,0.0065609152097924235,1.7009962797164917,,
2160,444.8390753399581,141557760,0.006533139155876387,1.7300574779510498,,
2170,446.84735207259655,142213120,0.006505321487265794,1.696559190750122,,
2180,448.85522046498954,142868480,0.006477463324452286,1.7158007621765137,,
2190,450.8643324151635,143523840,0.006449565789558595,1.67317533493042,,
2200,452.87248043343425,144179200,0.006421630006293359,1.708808422088623,,
2200,453.47946128435433,144179200,0.006421630006293359,,1.683877158164978,5.386399460907806
2210,455.4878469314426,144834560,0.006393657099905855,1.6919727325439453,,
2220,457.49593378044665,145489920,0.006365648197140674,1.6562199592590332,,
2230,459.5042865630239,146145280,0.006337604426192336,1.6438720226287842,,
2240,461.5126028396189,146800640,0.006309526916659844,1.6620965003967285,,
2250,463.5217989757657,147456000,0.006281416799501188,1.6640764474868774,,
2260,465.5312188398093,148111360,0.00625327520698779,1.6334611177444458,,
2270,467.54068518429995,148766720,0.006225103272658889,1.6755573749542236,,
2280,469.5496578812599,149422080,0.006196902131275896,1.6514302492141724,,
2290,471.558624047786,150077440,0.006168672918776674,1.6790640354156494,,
2300,473.5676189120859,150732800,0.006140416772229784,1.6630735397338867,,
2300,474.17429562471807,150732800,0.006140416772229784,,1.6645334482192993,5.28320778467217
2310,476.1835525985807,151388160,0.00611213482978869,1.6672272682189941,,
2320,478.19261834584177,152043520,0.006083828230645909,1.6619960069656372,,
2330,480.20096126012504,152698880,0.006055498114987127,1.6710467338562012,,
2340,482.2095788847655,153354240,0.006027145623945272,1.6720893383026123,,
2350,484.21831334009767,154009600,0.005998771899554551,1.6588387489318848,,
2360,486.226857656613,154664960,0.0059703780847044415,1.664118766784668,,
2370,488.23477152734995,155320320,0.005941965323093668,1.629533052444458,,
2380,490.24358610995114,155975680,0.005913534759184123,1.656301498413086,,
2390,492.25133035704494,156631040,0.00588508753815478,1.6297732591629028,,
2400,494.2623964641243,157286400,0.005856624805855549,1.6422595977783203,,
2400,494.8695023357868,157286400,0.005856624805855549,,1.6536998748779297,5.226280684393114
2410,496.8786012791097,157941760,0.00582814770876114,1.6314260959625244,,
2420,498.8873375598341,158597120,0.005799657393924867,1.6558241844177246,,
2430,500.8959712125361,159252480,0.005771155008932464,1.619611144065857,,
2440,502.9040318299085,159907840,0.005742641701855838,1.5950524806976318,,
2450,504.9117178544402,160563200,0.005714118621206842,1.6061971187591553,,
2460,506.92031094804406,161218560,0.005685586915891004,1.6285603046417236,,
2470,508.9289487283677,161873920,0.005657047735161256,1.6386669874191284,,
2480,510.9373889416456,162529280,0.0056285022285716335,1.6098241806030273,,
2490,512.945809584111,163184640,0.005599951545930982,1.6368533372879028,,
2500,514.9534340072423,163840000,0.005571396837256637,1.5973998308181763,,
2500,515.5606367886066,163840000,0.005571396837256637,,1.6366397857666015,5.137876109305127
2510,517.5694571491331,164495360,0.005542839252728096,1.6164867877960205,,
2520,519.5772857870907,165150720,0.005514279942640701,1.5857163667678833,,
2530,521.585599232465,165806080,0.0054857200573593,1.608551263809204,,
2540,523.5933472011238,166461440,0.005457160747271907,1.57086181640625,,
2550,525.6010254789144,167116800,0.005428603162743365,1.5895898342132568,,
2560,527.6091785170138,167772160,0.005400048454069018,1.64111328125,,
2570,529.6168059334159,168427520,0.005371497771428367,1.6064488887786865,,
2580,531.6246794871986,169082880,0.005342952264838746,1.627600073814392,,
2590,533.6322848442942,169738240,0.005314413084108998,1.623044729232788,,
2600,535.6414275877178,170393600,0.00528588137879316,1.572158694267273,,
2600,536.2488855514675,170393600,0.00528588137879316,,1.6045545220375061,4.97564256984259
2610,538.2567599751055,171048960,0.005257358298144164,1.6098755598068237,,
2620,540.2645639125258,171704320,0.005228844991067539,1.571075439453125,,
2630,542.2728466112167,172359680,0.005200342606075133,1.606482982635498,,
2640,544.2806327193975,173015040,0.005171852291238862,1.5669058561325073,,
2650,546.2903355173767,173670400,0.005143375194144453,1.567802906036377,,
2660,548.2979817483574,174325760,0.005114912461845222,1.586290717124939,,
2670,550.3062542397529,174981120,0.005086465240815878,1.6088836193084717,,
2680,552.3144272919744,175636480,0.005058034676906334,1.615106225013733,,
2690,554.3225194904953,176291840,0.0050296219152955604,1.598351001739502,,
2700,556.3308095801622,176947200,0.005001228100445451,1.607574462890625,,
2700,556.9372616484761,176947200,0.005001228100445451,,1.6056060910224914,4.980877553240094
2710,558.9458889458328,177602560,0.004972854376054729,1.619523525238037,,
2720,560.9539841301739,178257920,0.004944501885012874,1.5938091278076172,,
2730,562.962529649958,178913280,0.004916171769354093,1.5853323936462402,,
2740,564.970425337553,179568640,0.004887865170211312,1.581924319267273,,
2750,566.9789907597005,180224000,0.0048595832277702165,1.5632694959640503,,
2760,568.9887647554278,180879360,0.004831327081223327,1.6004716157913208,,
2770,570.9967816285789,181534720,0.004803097868724106,1.6243605613708496,,
2780,573.0056497231126,182190080,0.0047748967273411125,1.5563408136367798,,
2790,575.0141081083566,182845440,0.004746724793012214,1.6104276180267334,,
2800,577.023425983265,183500800,0.004718583200498816,1.5618517398834229,,
2800,577.6307584829628,183500800,0.004718583200498816,,1.5707147479057313,4.810084963570962
2810,579.6386873461306,184156160,0.004690473083340158,1.5242232084274292,,
2820,581.6484105549753,184811520,0.004662395573807666,1.5522164106369019,,
2830,583.6565811727196,185466880,0.004634351802859328,1.59381103515625,,
2840,585.6664498709142,186122240,0.004606342900094146,1.5976953506469727,,
2850,587.674661424011,186777600,0.0045783699937066435,1.5862071514129639,,
2860,589.6837347075343,187432960,0.004550434210441406,1.5643770694732666,,
2870,591.6925904322416,188088320,0.004522536675547716,1.536211371421814,,
2880,593.7010253909975,188743680,0.004494678512734206,1.5515543222427368,,
2890,595.7104697469622,189399040,0.004466860844123616,1.5415643453598022,,
2900,597.718360947445,190054400,0.004439084790207579,1.5446048974990845,,
2900,598.3247407842427,190054400,0.004439084790207579,,1.5628594994544982,4.772448566265462
2910,600.3333123251796,190709760,0.0044113514698014954,1.5686476230621338,,
2920,602.342331437394,191365120,0.004383661999999471,1.5583945512771606,,
2930,604.3531419690698,192020480,0.00435601749612931,1.5626788139343262,,
2940,606.361939208582,192675840,0.0043284190717075965,1.5389779806137085,,
2950,608.3716621045023,193331200,0.004300867838394843,1.5990517139434814,,
2960,610.3805881515145,193986560,0.004273364905950712,1.5223116874694824,,
2970,612.3892487194389,194641920,0.004245911382189306,1.528245210647583,,
2980,614.3973143398762,195297280,0.004218508372934566,1.5606586933135986,,
2990,616.4060538951308,195952640,0.0041911569819757044,1.5704419612884521,,
3000,618.4144209511578,196608000,0.004163858311022764,1.572377324104309,,
3000,619.0214025713503,196608000,0.004163858311022764,,1.5479282021522522,4.701719073458107
3010,621.0301780570298,197263360,0.0041366134596622275,1.5557942390441895,,
3020,623.0377238802612,197918720,0.004109423525312737,1.571631908416748,,
3030,625.0458401795477,198574080,0.004082289603180883,1.545018196105957,,
3040,627.0539828594774,199229440,0.004055212786217092,1.5632805824279785,,
3050,629.0612537749112,199884800,0.0040281941650716045,1.544661521911621,,
3060,631.0691992994398,200540160,0.004001234828050537,1.5872279405593872,,
3070,633.0770437195897,201195520,0.003974335861072058,1.560103178024292,,
3080,635.084880175069,201850880,0.003947498347622631,1.4952675104141235,,
3090,637.0933344326913,202506240,0.003920723368713391,1.5073922872543335,,
3100,639.1022699456662,203161600,0.0038940120028365774,1.5230687856674194,,
3100,639.7091413885355,203161600,0.0038940120028365774,,1.543655014038086,4.681670609333858
3110,641.7171979546547,203816960,0.0038673653259221163,1.5636683702468872,,
3120,643.725915780291,204472320,0.0038407844112942685,1.5471651554107666,,
3130,645.7342090923339,205127680,0.003814270329628396,1.5189929008483887,,
3140,647.7416583001614,205783040,0.0037878241489078457,1.5578421354293823,,
3150,649.7501208558679,206438400,0.003761446934380921,1.513637661933899,,
3160,651.7579547390342,207093760,0.003735139748517976,1.5009377002716064,,
3170,653.7663284614682,207749120,0.0037089036509686214,1.5334994792938232,,
3180,655.7741549909115,208404480,0.0036827396985190403,1.5432405471801758,,
3190,657.7824268192053,209059840,0.0036566489450494204,1.5638926029205322,,
3200,659.7909773197025,209715200,0.0036306324414915117,1.5071823596954346,,
3200,660.3983533717692,209715200,0.0036306324414915117,,1.5136925101280212,4.543476691790092
3210,662.4078734014183,210370560,0.003604691235786281,1.489922046661377,,
3220,664.4153468813747,211025920,0.0035788263728417126,1.5278708934783936,,
3230,666.4233167171478,211681280,0.0035530388944907143,1.4831773042678833,,
3240,668.4314553309232,212336640,0.0035273298394491513,1.5411617755889893,,
3250,670.4393748901784,212992000,0.0035017002432740163,1.5098307132720947,,
3260,672.4487933125347,213647360,0.003476151138321705,1.5296214818954468,,
3270,674.4568095095456,214302720,0.0034506835537064383,1.526525616645813,,
3280,676.4653160702437,214958080,0.0034252985152588107,1.516510009765625,,
3290,678.4731553755701,215613440,0.0033999970454844704,1.4987123012542725,,
3300,680.4810751527548,216268800,0.0033747801635229287,1.497881531715393,,
3300,681.0881284642965,216268800,0.0033747801635229287,,1.5309881091117858,4.622742340141158
3310,683.0960359293967,216924160,0.003349648885106517,1.525965690612793,,
3320,685.1040128227323,217579520,0.0033246042225194626,1.538163661956787,,
3330,687.1114474404603,218234880,0.003299647184557126,1.5091581344604492,,
3340,689.1193967834115,218890240,0.003274778776485355,1.4830756187438965,,
3350,691.127744724974,219545600,0.0032499999999999994,1.5407185554504395,,
3360,693.1353870909661,220200960,0.0032253118531865668,1.513851284980774,,
3370,695.1438849661499,220856320,0.003200715330480008,1.504676103591919,,
3380,697.1524194739759,221511680,0.003176211422624672,1.4987093210220337,,
3390,699.1601465772837,222167040,0.0031518011166343945,1.5168476104736328,,
3400,701.1686311550438,222822400,0.003127485395752739,1.4785637855529785,,
3400,701.7756685093045,222822400,0.003127485395752739,,1.5057781338691711,4.5076598287491345
3410,703.783863760531,223477760,0.003103265239413401,1.5164883136749268,,
3420,705.7927057314664,224133120,0.003079141623200744,1.5000786781311035,,
3430,707.8016823679209,224788480,0.0030551155188105125,1.5310242176055908,,
3440,709.8099885676056,225443840,0.0030311878940106865,1.5063157081604004,,
3450,711.8183739446104,226099200,0.003007359712602504,1.5181196928024292,,
3460,713.8265974838287,226754560,0.0029836319343816402,1.497298002243042,,
3470,715.8345719352365,227409920,0.0029600055150995385,1.477281093597412,,
3480,717.8425917681307,228065280,0.0029364814064249257,1.5051836967468262,,
3490,719.8510792665184,228720640,0.002913060555905468,1.4731943607330322,,
3500,721.8581073861569,229376000,0.002889743906929609,1.4797312021255493,,
3500,722.465323921293,229376000,0.002889743906929609,,1.4977691173553467,4.471702092002599
3510,724.4743675980717,230031360,0.002866532398688568,1.4814832210540771,,
3520,726.4824029244483,230686720,0.0028434269661385156,1.4559226036071777,,
3530,728.4914296846837,231342080,0.0028204285399629045,1.5188912153244019,,
3540,730.5002374444157,231997440,0.0027975380465349873,1.489753246307373,,
3550,732.5085444990546,232652800,0.002774756407880501,1.5079234838485718,,
3560,734.5184592083097,233308160,0.00275208454164053,1.5028908252716064,,
3570,736.5271206926554,233963520,0.002729523361034538,1.5303773880004883,,
3580,738.5343221239746,234618880,0.0027070737748235937,1.5000922679901123,,
3590,740.5418610349298,235274240,0.002684736687273755,1.4949709177017212,,
3600,742.5510392710567,235929600,0.002662512998119649,1.4715372323989868,,
3600,743.1578488443047,235929600,0.002662512998119649,,1.4873732089996339,4.425455491079923
3610,745.1652062255889,236584960,0.0026404036025282377,1.5135879516601562,,
