step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
860,177.71464981511235,56360960,0.00028255072041116986,2.0364551544189453,,
870,179.71958828531206,57016320,0.0002821270399920411,2.002171516418457,,
880,181.71920098923147,57671680,0.0002816986417128201,2.022719144821167,,
890,183.72854992374778,58327040,0.000281265542829327,2.0056684017181396,,
900,185.73760786280036,58982400,0.0002808277607867218,1.9773952960968018,,
900,186.34437788277864,58982400,0.0002808277607867218,,2.031133568286896,7.622722339422111
910,188.3562805671245,59637760,0.00028038531321880134,2.0125153064727783,,
920,190.36847960576415,60293120,0.0002799382179472891,2.0168564319610596,,
930,192.37722561694682,60948480,0.0002794864929811174,2.020380973815918,,
940,194.38590584136546,61603840,0.0002790301565157022,2.0059714317321777,,
950,196.39454296045005,62259200,0.00027856922693220946,1.9885399341583252,,
960,198.40239771828055,62914560,0.0002781037227968157,2.005051612854004,,
970,200.41198897734284,63569920,0.00027763366285995985,1.9651727676391602,,
980,202.41947630420327,64225280,0.00027715906605558734,1.9692564010620117,,
990,204.4281308092177,64880640,0.0002766799515003884,1.9976966381072998,,
1000,206.43710805289447,65536000,0.00027619633849302737,2.004807472229004,,
1000,207.04355742037296,65536000,0.00027619633849302737,,1.9763694286346436,7.216495365631309
1010,209.053160732612,66191360,0.00027570824651336576,2.0103182792663574,,
1020,211.06090462580323,66846720,0.0002752156952216773,1.996405839920044,,
1030,213.0691685192287,67502080,0.00027471870445785617,1.9684062004089355,,
1040,215.07636291719973,68157440,0.00027421729424061787,1.9994518756866455,,
1050,217.08489066921175,68812800,0.0002737114847666929,2.034864902496338,,
1060,219.09299671463668,69468160,0.000273201296410013,1.9858219623565674,,
1070,221.10080512426794,70123520,0.0002726867497208909,1.9828507900238037,,
1080,223.10944764316082,70778880,0.00027216786542519225,1.957891583442688,,
1090,225.11725558899343,71434240,0.0002716446644235006,1.997147798538208,,
1100,227.12567608617246,72089600,0.0002711171677902763,1.9296739101409912,,
1100,227.73189065046608,72089600,0.0002711171677902763,,1.9465532302856445,7.004503016359783
1110,229.74041645415127,72744960,0.00027058539677300654,1.9338034391403198,,
1120,231.74910844117403,73400320,0.0002700493727913506,1.9369018077850342,,
1130,233.7563106007874,74055680,0.0002695091174362761,1.9635181427001953,,
1140,235.76637431792915,74711040,0.00026896465246919007,1.9055888652801514,,
1150,237.7747172843665,75366400,0.00026841599982106197,1.9019254446029663,,
1160,239.78323119692504,76021760,0.0002678631815915405,1.9219502210617065,,
1170,241.7919476609677,76677120,0.00026730622004806335,1.9198298454284668,,
1180,243.80077699013054,77332480,0.0002667451376249602,1.9288630485534668,,
1190,245.8091009464115,77987840,0.0002661799569225493,1.9466665983200073,,
1200,247.8165999893099,78643200,0.0002656107007062269,1.8971096277236938,,
1200,248.42286543734372,78643200,0.0002656107007062269,,1.9060020685195922,6.726144309233471
1210,250.43128621205688,79298560,0.0002650373919055503,1.9081052541732788,,
1220,252.43948671594262,79953920,0.00026446005361331463,1.8894610404968262,,
1230,254.44789310917258,80609280,0.0002638787090846219,1.913122534751892,,
1240,256.4581813365221,81264640,0.0002632933817359451,1.9134665727615356,,
1250,258.4667672999203,81920000,0.0002627040951441844,1.9101598262786865,,
1260,260.4741037543863,82575360,0.00026211087304571783,1.8767783641815186,,
1270,262.4824592322111,83230720,0.000261513739335445,1.9124892950057983,,
1280,264.4910016693175,83886080,0.00026091271806582476,1.8746898174285889,,
1290,266.49921449646354,84541440,0.000260307833445906,1.9013698101043701,,
1300,268.50749638304114,85196800,0.00025969910984035335,1.8821598291397095,,
1300,269.1138460766524,85196800,0.00025969910984035335,,1.872191321849823,6.502529934387171
1310,271.1240640245378,85852160,0.00025908657176846456,1.8894352912902832,,
1320,273.1322947572917,86507520,0.000258470243903184,1.8656089305877686,,
1330,275.140311665833,87162880,0.00025785015107010825,1.9086281061172485,,
1340,277.14928168430924,87818240,0.0002572263182464861,1.8563350439071655,,
1350,279.1577545404434,88473600,0.0002565987705602128,1.8933918476104736,,
1360,281.1659193802625,89128960,0.00025596753328881763,1.884272813796997,,
1370,283.173737667501,89784320,0.0002553326318584458,1.8310575485229492,,
1380,285.18136335350573,90439680,0.0002546940918428344,1.8877575397491455,,
1390,287.1908719409257,91095040,0.0002540519389622822,1.8643479347229004,,
1400,289.1990325022489,91750400,0.0002534061990826134,1.889188289642334,,
1400,289.80559877306223,91750400,0.0002534061990826134,,1.8570228695869446,6.404640908862426
1410,291.8134667612612,92405760,0.00025275689821413645,1.8598248958587646,,
1420,293.82090887986124,93061120,0.0002521040625105955,1.831453561782837,,
1430,295.8262978680432,93716480,0.0002514477182681175,1.847684621810913,,
1440,297.8263441454619,94371840,0.00025078789192415284,1.8627656698226929,,
1450,299.83315895684063,95027200,0.0002501246100564105,1.8529843091964722,,
1460,301.8417272288352,95682560,0.0002494578993817874,1.8712708950042725,,
1470,303.8504740130156,96337920,0.0002487877867552922,1.8278563022613525,,
1480,305.8591527286917,96993280,0.0002481142991689638,1.7982348203659058,,
1490,307.86821454949677,97648640,0.00024743746375078407,1.8250975608825684,,
1500,309.87993409857154,98304000,0.0002467573077635849,1.8154504299163818,,
1500,310.48903373256326,98304000,0.0002467573077635849,,1.8336060881614684,6.256407184500517
1510,312.49785126931965,98959360,0.0002460738586039504,1.8005239963531494,,
1520,314.5063767693937,99614720,0.00024538714380111285,1.8736956119537354,,
1530,316.5155832897872,100270080,0.0002446971910158445,1.7959961891174316,,
1540,318.5274360924959,100925440,0.0002440040280393429,1.798783779144287,,
1550,320.535533817485,101580800,0.00024330768279211173,1.833630084991455,,
1560,322.5457915980369,102236160,0.00024260818332283595,1.8023425340652466,,
1570,324.5539408326149,102891520,0.00024190555780725218,1.866055965423584,,
1580,326.56326727196574,103546880,0.00024119983454701382,1.8049330711364746,,
1590,328.57126909680665,104202240,0.00024049104196855077,1.8354096412658691,,
1600,330.578778617084,104857600,0.00023977920862192485,1.8081121444702148,,
1600,331.18507466837764,104857600,0.00023977920862192485,,1.8279749631881714,6.22127558181732
1610,333.19900317676365,105512960,0.00023906436317967943,1.796970248222351,,
1620,335.2076569739729,106168320,0.00023834653443568463,1.8239049911499023,,
1630,337.21622647717595,106823680,0.00023762575130397765,1.803762435913086,,
1640,339.2254758570343,107479040,0.00023690204281759795,1.807783842086792,,
1650,341.2333477847278,108134400,0.0002361754381274178,1.8261642456054688,,
1660,343.2406518869102,108789760,0.00023544596650096816,1.8447471857070923,,
1670,345.2486870922148,109445120,0.00023471365732125984,1.8068267107009888,,
1680,347.26406761072576,110100480,0.00023397854008559975,1.77389657497406,,
1690,349.27240314520895,110755840,0.00023324064440440298,1.8229451179504395,,
1700,351.2820027600974,111411200,0.00023249999999999996,1.819751262664795,,
1700,351.8892936538905,111411200,0.00023249999999999996,,1.7899556279182434,5.989186707804771
1710,353.8973876517266,112066560,0.00023175663670543933,1.8090784549713135,,
1720,355.9066582787782,112721920,0.00023101058446328623,1.8153879642486572,,
1730,357.91465010121465,113377280,0.00023026187332441606,1.7927906513214111,,
1740,359.9227589163929,114032640,0.0002295105334468045,1.7608479261398315,,
1750,361.9325714223087,114688000,0.00022875659509431214,1.7941617965698242,,
1760,363.9409638866782,115343360,0.0002280000886354659,1.7935353517532349,,
1770,365.95082653313875,115998720,0.0002272410445422357,1.7747328281402588,,
1780,367.95875311270356,116654080,0.00022647949338880686,1.7818655967712402,,
1790,369.9669240154326,117309440,0.00022571546585034886,1.766237497329712,,
1800,371.9743233472109,117964800,0.00022494899270177946,1.7892404794692993,,
1800,372.5808238927275,117964800,0.00022494899270177946,,1.789599323272705,5.987053112885247
1810,374.5905205029994,118620160,0.0002241801048165254,1.7593551874160767,,
1820,376.5981386601925,119275520,0.00022340883316527858,1.7801014184951782,,
1830,378.60748744010925,119930880,0.00022263520881474859,1.7590008974075317,,
1840,380.61507434397936,120586240,0.00022185926292641155,1.8181493282318115,,
1850,382.62339671701193,121241600,0.00022108102675525465,1.727514386177063,,
1860,384.63134986534715,121896960,0.00022030053164851738,1.7605020999908447,,
1870,386.640324478969,122552320,0.00021951780904442883,1.769742727279663,,
1880,388.6481538526714,123207680,0.0002187328904709414,1.757262945175171,,
1890,390.6578756161034,123863040,0.0002179458075444607,1.8032865524291992,,
1900,392.6663529407233,124518400,0.00021715659196857234,1.7840362787246704,,
1900,393.2726700641215,124518400,0.00021715659196857234,,1.7578118443489075,5.799732781575748
1910,395.2805072236806,125173760,0.00021636527553276457,1.749008059501648,,
1920,397.29074883647263,125829120,0.00021557189011114808,1.7856853008270264,,
1930,399.30029786005616,126484480,0.00021477646766117199,1.7833818197250366,,
1940,401.3092512562871,127139840,0.00021397904022233652,1.769351840019226,,
1950,403.317290045321,127795200,0.00021317963991490264,1.7546284198760986,,
1960,405.32699251919985,128450560,0.0002123782989385983,1.790964126586914,,
1970,407.3359735030681,129105920,0.00021157504957132099,1.7071504592895508,,
1980,409.3434820305556,129761280,0.00021076992416783823,1.7815414667129517,,
1990,411.34393270872533,130416640,0.00020996295515848386,1.7354390621185303,,
2000,413.34364461898804,131072000,0.0002091541750478519,1.7582886219024658,,
2000,413.9495086763054,131072000,0.0002091541750478519,,1.7714175939559937,5.879181749365748
2010,415.9495091121644,131727360,0.00020834361641348722,1.7777518033981323,,
2020,417.9492203500122,132382720,0.00020753131190457351,1.7320671081542969,,
2030,419.94948378019035,133038080,0.00020671729424061788,1.7440590858459473,,
2040,421.9495456237346,133693440,0.00020590159621013316,1.7447283267974854,,
2050,423.94935489073396,134348800,0.00020508425066931708,1.7624257802963257,,
2060,425.9511935841292,135004160,0.00020426529054072884,1.7332708835601807,,
2070,427.95061408914626,135659520,0.00020344474881196304,1.778267502784729,,
2080,429.94923353008926,136314880,0.00020262265853432076,1.696110486984253,,
2090,431.9490256700665,136970240,0.00020179905282147867,1.7472858428955078,,
2100,433.94910534471273,137625600,0.0002009739648481547,1.7350564002990723,,
2100,434.55209277942777,137625600,0.0002009739648481547,,1.7486143589019776,5.7466343839065015
2110,436.5518951434642,138280960,0.00020014742784877208,1.753061294555664,,
2120,438.55159331671894,138936320,0.0001993194751161207,1.7235260009765625,,
2130,440.5517693478614,139591680,0.00019849014000001587,1.7705495357513428,,
2140,442.5524615831673,140247040,0.0001976594559059551,1.7391473054885864,,
2150,444.5544111132622,140902400,0.00019682745629377265,1.7473106384277344,,
2160,446.5536611713469,141557760,0.00019599417467629153,1.7386689186096191,,
2170,448.5526962764561,142213120,0.00019515964461797378,1.747478723526001,,
2180,450.5536315999925,142868480,0.00019432389973356856,1.7701576948165894,,
2190,452.5529248621315,143523840,0.0001934869736867578,1.6998449563980103,,
2200,454.55280612036586,144179200,0.00019264890018880071,1.6946165561676025,,
2200,455.1561946570873,144179200,0.00019264890018880071,,1.7353650689125062,5.670997730923423
2210,457.15983568131924,144834560,0.0001918097129971756,1.7498852014541626,,
2220,459.15987914428115,145489920,0.0001909694459142202,1.7399101257324219,,
2230,461.1595088597387,146145280,0.00019012813278577003,1.7377569675445557,,
2240,463.15963496640325,146800640,0.00018928580749979528,1.7151570320129395,,
2250,465.15962032042444,147456000,0.0001884425039850356,1.7284460067749023,,
2260,467.15971645899117,148111360,0.00018759825620963362,1.7372057437896729,,
2270,469.159663869068,148766720,0.0001867530981797666,1.7203924655914307,,
2280,471.15970392525196,149422080,0.00018590706393827684,1.7112562656402588,,
2290,473.1598139330745,150077440,0.00018506018756330017,1.7461755275726318,,
2300,475.15942060016096,150732800,0.00018421250316689346,1.7475162744522095,,
2300,475.7624653298408,150732800,0.00018421250316689346,,1.7304275155067443,5.643065890985588
2310,477.76349013112485,151388160,0.00018336404489366066,1.6987569332122803,,
2320,479.7627945654094,152043520,0.00018251484691937723,1.7279995679855347,,
2330,481.76279271394014,152698880,0.00018166494344961376,1.7390106916427612,,
2340,483.7624126300216,153354240,0.00018081436871835813,1.6988744735717773,,
2350,485.76315333507955,154009600,0.00017996315698663647,1.6806747913360596,,
2360,487.7665538173169,154664960,0.0001791113425411332,1.7128880023956299,,
2370,489.7659567017108,155320320,0.00017825895969281,1.7149231433868408,,
2380,491.76543464511633,155975680,0.00017740604277552367,1.722231388092041,,
2390,493.76509447209537,156631040,0.00017655262614464334,1.6869597434997559,,
2400,495.76524034515023,157286400,0.00017569874417566644,1.686631679534912,,
2400,496.3687745369971,157286400,0.00017569874417566644,,1.7104369521141052,5.5313778969217715
2410,498.3686763960868,157941760,0.00017484443126283413,1.7234582901000977,,
2420,500.3689679261297,158597120,0.00017398972181774597,1.6873455047607422,,
2430,502.3754576854408,159252480,0.00017313465026797388,1.673537254333496,,
2440,504.3789679799229,159907840,0.0001722792510556751,1.6723369359970093,,
2450,506.38110599294305,160563200,0.0001714235586362052,1.7095868587493896,,
2460,508.3818034902215,161218560,0.00017056760747673007,1.7098729610443115,,
2470,510.3830879125744,161873920,0.00016971143205483761,1.7093499898910522,,
2480,512.3840345237404,162529280,0.00016885506685714895,1.7060892581939697,,
2490,514.3849025014788,163184640,0.0001679985463779294,1.7148667573928833,,
2500,516.3856825716794,163840000,0.00016714190511769904,1.7445580959320068,,
2500,516.9892309699208,163840000,0.00016714190511769904,,1.6980568051338196,5.463320773396794
2510,518.989771168679,164495360,0.00016628517758184285,1.6891705989837646,,
2520,520.9889541808516,165150720,0.00016542839827922098,1.7062065601348877,,
2530,522.9890058599412,165806080,0.00016457160172077896,1.7317066192626953,,
2540,524.9917639512569,166461440,0.00016371482241815715,1.6880829334259033,,
2550,526.9953944720328,167116800,0.00016285809488230093,1.6938819885253906,,
2560,528.9950264878571,167772160,0.00016200145362207049,1.6536214351654053,,
2570,530.9951495360583,168427520,0.00016114493314285097,1.724585771560669,,
2580,532.9954757727683,169082880,0.00016028856794516236,1.6892250776290894,,
2590,534.995600445196,169738240,0.0001594323925232699,1.6805648803710938,,
2600,536.9945996366441,170393600,0.00015857644136379478,1.686225175857544,,
2600,537.5976131614298,170393600,0.00015857644136379478,,1.6962466716766358,5.453440378791791
2610,539.5980279427022,171048960,0.00015772074894432488,1.7080252170562744,,
2620,541.5982195921242,171704320,0.00015686534973202612,1.6763088703155518,,
2630,543.5980457961559,172359680,0.00015601027818225394,1.674458622932434,,
2640,545.5991517007351,173015040,0.00015515556873716584,1.7066785097122192,,
2650,547.5996746048331,173670400,0.00015430125582433353,1.6597833633422852,,
2660,549.600453838706,174325760,0.0001534473738553566,1.6782917976379395,,
2670,551.601238001138,174981120,0.00015259395722447627,1.6938159465789795,,
2680,553.6013946104795,175636480,0.00015174104030718998,1.6799662113189697,,
2690,555.6016929112375,176291840,0.00015088865745886676,1.6629691123962402,,
2700,557.6024748086929,176947200,0.0001500368430133635,1.7180168628692627,,
2700,558.2063377872109,176947200,0.0001500368430133635,,1.6880181789398194,5.40875089992338
2710,560.2065506894141,177602560,0.0001491856312816418,1.6331493854522705,,
2720,562.2084080204368,178257920,0.00014833505655038618,1.6887834072113037,,
2730,564.2085812557489,178913280,0.00014748515308062276,1.694732904434204,,
2740,566.208691617474,179568640,0.00014663595510633934,1.6631221771240234,,
2750,568.2086088154465,180224000,0.00014578749683310648,1.6649988889694214,,
2760,570.2084476463497,180879360,0.0001449398124366998,1.6736258268356323,,
2770,572.208182040602,181534720,0.00014409293606172313,1.6862051486968994,,
2780,574.2086276803166,182190080,0.00014324690182023332,1.666959285736084,,
2790,576.2081444319338,182845440,0.00014240174379036638,1.688560962677002,,
2800,578.2086615823209,183500800,0.0001415574960149644,1.7384955883026123,,
2800,578.8154557030648,183500800,0.0001415574960149644,,1.677530336380005,5.352321202179569
2810,580.8161164540797,184156160,0.0001407141925002047,1.6999536752700806,,
2820,582.8155740443617,184811520,0.00013987186721422994,1.6529407501220703,,
2830,584.8143258113414,185466880,0.0001390305540857798,1.6615971326828003,,
2840,586.8139851130545,186122240,0.00013819028700282434,1.6488566398620605,,
2850,588.8134442921728,186777600,0.00013735109981119926,1.7143590450286865,,
2860,590.8130192812532,187432960,0.00013651302631324217,1.6707689762115479,,
2870,592.8125485833734,188088320,0.00013567610026643144,1.660638689994812,,
2880,594.8168904129416,188743680,0.00013484035538202616,1.6865805387496948,,
2890,596.8167321477085,189399040,0.00013400582532370844,1.6382596492767334,,
2900,598.8157436959445,190054400,0.00013317254370622734,1.6418734788894653,,
2900,599.4187516048551,190054400,0.00013317254370622734,,1.6776819825172424,5.353132922560708
2910,601.4197236970067,190709760,0.00013234054409404483,1.6483500003814697,,
2920,603.4200960211456,191365120,0.0001315098599999841,1.6843615770339966,,
2930,605.4205476846546,192020480,0.00013068052488387924,1.6499278545379639,,
2940,607.4226660728455,192675840,0.00012985257215122783,1.6634070873260498,,
2950,609.4232578761876,193331200,0.00012902603515184527,1.6958670616149902,,
2960,611.4233044590801,193986560,0.0001282009471785213,1.6601183414459229,,
2970,613.4227974563837,194641920,0.00012737734146567916,1.6313576698303223,,
2980,615.4240992609411,195297280,0.00012655525118803693,1.664981484413147,,
2990,617.4235204868019,195952640,0.0001257347094592711,1.6988401412963867,,
3000,619.423618324101,196608000,0.0001249157493306829,1.6350224018096924,,
3000,620.0276278667152,196608000,0.0001249157493306829,,1.6657147645950316,5.28945261237699
3010,622.0283978078514,197263360,0.0001240984037898668,1.689518928527832,,
3020,624.0305246878415,197918720,0.00012328270575938206,1.6654911041259766,,
3030,626.0317519530654,198574080,0.00012246868809542643,1.649753212928772,,
3040,628.0312459357083,199229440,0.00012165638358651272,1.6008012294769287,,
3050,630.0346777401865,199884800,0.0001208458249521481,1.6932023763656616,,
3060,632.0346334651113,200540160,0.00012003704484151608,1.6856420040130615,,
3070,634.0345051512122,201195520,0.00011923007583216171,1.6268956661224365,,
3080,636.0341543480754,201850880,0.00011842495042867892,1.6494427919387817,,
3090,638.0370791368186,202506240,0.00011762170106140167,1.6620194911956787,,
3100,640.036470612511,203161600,0.00011682036008509729,1.6504379510879517,,
3100,640.639556132257,203161600,0.00011682036008509729,,1.6624457120895386,5.272189346696724
3110,642.640814376995,203816960,0.00011602095977766346,1.6576958894729614,,
3120,644.6412652432919,204472320,0.00011522353233882803,1.619624376296997,,
3130,646.6403122637421,205127680,0.00011442810988885185,1.63095223903656,,
3140,648.6415375806391,205783040,0.00011363472446723535,1.659116268157959,,
3150,650.6417219247669,206438400,0.0001128434080314276,1.6338058710098267,,
3160,652.6417194325477,207093760,0.00011205419245553925,1.6052030324935913,,
3170,654.6454934291542,207749120,0.00011126710952905862,1.647984266281128,,
3180,656.6458723805845,208404480,0.00011048219095557118,1.6783668994903564,,
3190,658.6456639599055,209059840,0.00010969946835148259,1.649029016494751,,
3200,660.6453666780144,209715200,0.00010891897324474532,1.6420080661773682,,
3200,661.2488646563143,209715200,0.00010891897324474532,,1.6571513533592224,5.244350245124401
3210,663.2491752114147,210370560,0.0001081407370735884,1.6137070655822754,,
3220,665.2485617492348,211025920,0.00010736479118525134,1.650932788848877,,
3230,667.2480362467468,211681280,0.0001065911668347214,1.6249816417694092,,
3240,669.2479782961309,212336640,0.00010581989518347452,1.6489583253860474,,
3250,671.2515094857663,212992000,0.00010505100729822047,1.666888952255249,,
3260,673.2505201455206,213647360,0.00010428453414965113,1.6290321350097656,,
3270,675.2505067884922,214302720,0.00010352050661119313,1.640633463859558,,
3280,677.2505003865808,214958080,0.00010275895545776429,1.6455833911895752,,
3290,679.2503679487854,215613440,0.00010199991136453409,1.6639745235443115,,
3300,681.2505636885762,216268800,0.00010124340490568783,1.6466460227966309,,
3300,681.8539203200489,216268800,0.00010124340490568783,,1.646156656742096,5.187006024044382
3310,683.8545166421682,216924160,0.00010048946655319548,1.6261377334594727,,
3320,685.8543058652431,217579520,9.973812667558385e-05,1.6767737865447998,,
3330,687.8543421458453,218234880,9.898941553671376e-05,1.6671350002288818,,
3340,689.8539185170084,218890240,9.824336329456063e-05,1.6372199058532715,,
3350,691.8540010917932,219545600,9.749999999999996e-05,1.6420217752456665,,
3360,693.8535769563168,220200960,9.675935559559698e-05,1.6676050424575806,,
3370,695.8540969528258,220856320,9.602145991440022e-05,1.6259299516677856,,
3380,697.8534709904343,221511680,9.528634267874014e-05,1.6816812753677368,,
3390,699.8575373254716,222167040,9.455403349903181e-05,1.6766215562820435,,
3400,701.8584668561816,222822400,9.382456187258215e-05,1.6536295413970947,,
3400,702.4617983400822,222822400,9.382456187258215e-05,,1.6435417771339416,5.173460345642172
3410,704.4612749516964,223477760,9.3097957182402e-05,1.6007537841796875,,
3420,706.4611341971904,224133120,9.23742486960223e-05,1.600311040878296,,
3430,708.4601147323847,224788480,9.165346556431536e-05,1.6421717405319214,,
3440,710.4599386323243,225443840,9.093563682032058e-05,1.573082685470581,,
3450,712.4607629012316,226099200,9.022079137807509e-05,1.6407811641693115,,
3460,714.4608119949698,226754560,8.950895803144919e-05,1.6365751028060913,,
3470,716.4601750187576,227409920,8.880016545298613e-05,1.65970778465271,,
3480,718.4680067729205,228065280,8.809444219274775e-05,1.627772569656372,,
3490,720.4703961387277,228720640,8.739181667716401e-05,1.6195281744003296,,
3500,722.4725028257817,229376000,8.669231720788824e-05,1.6434345245361328,,
3500,723.0761110763997,229376000,8.669231720788824e-05,,1.649638557434082,5.2050981431112735
3510,725.0758627410978,230031360,8.599597196065701e-05,1.6338640451431274,,
