step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
540,56.38099628314376,17694720,0.0009956206309337066,2.0278472900390625,,
560,58.44039944559336,18350080,0.000995214181388214,1.970719814300537,,
580,60.49952416680753,19005440,0.000994789798680413,2.059248447418213,,
600,62.558312797918916,19660800,0.0009943474999043775,2.0097246170043945,,
600,62.86102605238557,19660800,0.0009943474999043775,,1.9905808687210083,7.3197843614500995
620,64.91999319568276,20316160,0.0009938873028758372,2.008392572402954,,
640,66.97931326553226,20971520,0.0009934092261314619,2.0404345989227295,,
660,69.03738186508417,21626880,0.0009929132889281126,1.9380505084991455,,
680,71.0972280241549,22282240,0.000992399511242068,1.9670937061309814,,
700,73.15676106326282,22937600,0.000991867913768218,1.9907419681549072,,
720,75.21531695500016,23592960,0.0009913185179192315,1.8841326236724854,,
740,77.27314099483192,24248320,0.0009907513458246933,1.9479944705963135,,
760,79.33200663886964,24903680,0.0009901664203302125,1.8423917293548584,,
780,81.39218467846513,25559040,0.0009895637649965027,1.8692502975463867,,
800,83.44985458627343,26214400,0.0009889434040984333,1.8988511562347412,,
800,83.75199893303216,26214400,0.0009889434040984333,,1.8841891884803772,6.581016314361308
820,85.81197188422084,26869760,0.00098830536262405,1.877814769744873,,
840,87.8726172670722,27525120,0.0009876496662735712,1.8459936380386353,,
860,89.93069804273546,28180480,0.0009869763414583495,1.8750758171081543,,
880,91.99012611806393,28835840,0.000986285415299811,1.8403822183609009,,
900,94.04906346090138,29491200,0.0009855769156283604,1.8079781532287598,,
920,96.1024432387203,30146560,0.0009848508709822607,1.8279575109481812,,
940,98.1528334710747,30801920,0.000984107310606485,1.9086072444915771,,
960,100.21235087327659,31457280,0.0009833462644515366,1.8735425472259521,,
980,102.27411582507193,32112640,0.0009825677631722434,1.8327608108520508,,
1000,104.33660698309541,32768000,0.000981771838126524,1.7745532989501953,,
1000,104.63984975218773,32768000,0.000981771838126524,,1.8100936532020568,6.1110197219966045
1020,106.69708691909909,33423360,0.0009809585213741224,1.7482130527496338,,
1040,108.75610978156328,34078720,0.0009801278456753192,1.80491304397583,,
1060,110.81412615440786,34734080,0.0009792798444896106,1.838719129562378,,
1080,112.87313133664429,35389440,0.0009784145519743607,1.8504846096038818,,
1100,114.93378100171685,36044800,0.0009775320029834253,1.8280470371246338,,
1120,116.99294651672244,36700160,0.0009766322330657497,1.7184982299804688,,
1140,119.0525400750339,37355520,0.0009757152784639347,1.8137942552566528,,
1160,121.11264707520604,38010880,0.000974781176112778,1.7434827089309692,,
1180,123.17532191798091,38666240,0.0009738299636377862,1.8274680376052856,,
1200,125.23354733921587,39321600,0.0009728616793536588,1.8170816898345947,,
1200,125.53688837774098,39321600,0.0009728616793536588,,1.765576684474945,5.844942073712126
1220,127.59593520313501,39976960,0.0009718763622627458,1.7982901334762573,,
1240,129.654748365283,40632320,0.0009708740520534759,1.7728259563446045,,
1260,131.71325174160302,41287680,0.0009698547890987583,1.714507818222046,,
1280,133.77188019827008,41943040,0.000968818614454356,1.7545579671859741,,
1300,135.83084084652364,42598400,0.0009677655698572327,1.7702829837799072,,
1320,137.8908513430506,43253760,0.0009666956977238711,1.758765459060669,,
1340,139.9507977347821,43909120,0.000965609041148565,1.7756500244140625,,
1360,142.01234621927142,44564480,0.0009645056439016826,1.7557096481323242,,
1380,144.07263037003577,45219840,0.0009633855504279041,1.7726995944976807,,
1400,146.13311163522303,45875200,0.0009622488058444313,1.7221533060073853,,
1400,146.436546664685,45875200,0.0009622488058444313,,1.7411288022994995,5.70377822815689
1420,148.4958914835006,46530560,0.0009610954559391703,1.7116018533706665,,
1440,150.55541159026325,47185920,0.0009599255471688873,1.719594955444336,,
1460,152.61564711481333,47841280,0.0009587391266573368,1.7725274562835693,,
1480,154.67645819112659,48496640,0.0009575362421933638,1.7460048198699951,,
1500,156.74082214944065,49152000,0.0009563169422289797,1.7356863021850586,,
1520,158.80051922611892,49807360,0.0009550812758774086,1.7456973791122437,,
1540,160.85845133662224,50462720,0.0009538292929111113,1.7201824188232422,,
1560,162.92090928182006,51118080,0.0009525610437597792,1.7282614707946777,,
1580,164.97726626321673,51773440,0.000951276579508303,1.6840673685073853,,
1600,167.03496909327805,52428800,0.0009499759518947155,1.6810990571975708,,
1600,167.3389897737652,52428800,0.0009499759518947155,,1.7085909843444824,5.52117657015949
1620,169.39831464365125,53084160,0.0009486592133081075,1.7136343717575073,,
1640,171.4583226069808,53739520,0.0009473264167865172,1.7108895778656006,,
1660,173.51569464616477,54394880,0.000945977616014794,1.738816499710083,,
1680,175.57657770253718,55050240,0.0009446128653224364,1.6674041748046875,,
1700,177.6338399462402,55705600,0.0009432322196814033,1.704240083694458,,
1720,179.6917448863387,56360960,0.0009418357347038997,1.7126660346984863,,
1740,181.74949355050921,57016320,0.0009404234666401371,1.7227065563201904,,
1760,183.80834305472672,57671680,0.0009389954723760671,1.6530084609985352,,
1780,185.86561509780586,58327040,0.0009375518094310903,1.726543664932251,,
1800,187.92383792996407,58982400,0.0009360925359557397,1.6484603881835938,,
1800,188.22603023052216,58982400,0.0009360925359557397,,1.6737913012504577,5.332346052345157
1820,190.282498633489,59637760,0.0009346177107293381,1.654458999633789,,
1840,192.34122737124562,60293120,0.0009331273931576307,1.7139918804168701,,
1860,194.39856066182256,60948480,0.0009316216432703917,1.7172151803970337,,
1880,196.45719970203936,61603840,0.0009301005217190073,1.6800034046173096,,
1900,198.51557110995054,62259200,0.0009285640897740315,1.650587558746338,,
1920,200.57899377308786,62914560,0.0009270124093227193,1.6945247650146484,,
1940,202.63649942167103,63569920,0.000925445542866533,1.6801388263702393,,
1960,204.69403484649956,64225280,0.0009238635535186245,1.6914498805999756,,
1980,206.75307955406606,64880640,0.0009222665050012947,1.6326160430908203,,
2000,208.8104836475104,65536000,0.0009206544616434248,1.668386459350586,,
2000,209.1127129457891,65536000,0.0009206544616434248,,1.6615693807601928,5.267571185813049
2020,211.16850383765996,66191360,0.0009190274883778861,1.6990872621536255,,
2040,213.22429064661264,66846720,0.0009173856507389244,1.6537268161773682,,
2060,215.28215314634144,67502080,0.0009157290148595206,1.6574428081512451,,
2080,217.34091864712536,68157440,0.0009140576474687263,1.6924375295639038,,
2100,219.39860575087368,68812800,0.0009123716158889764,1.6782042980194092,,
2120,221.45709245465696,69468160,0.0009106709880333768,1.6771599054336548,,
2140,223.51538985408843,70123520,0.0009089558324029699,1.6131281852722168,,
2160,225.57332031615078,70778880,0.0009072262180839742,1.6793984174728394,,
2180,227.63100634142756,71434240,0.0009054822147450023,1.6632115840911865,,
2200,229.68862240575254,72089600,0.0009037238926342544,1.63351571559906,,
2200,229.99165624193847,72089600,0.0009037238926342544,,1.6403210401535033,5.156824794338018
2220,232.0485827755183,72744960,0.0009019513225766887,1.6450562477111816,,
2240,234.10424966178834,73400320,0.0009001645759711687,1.6485159397125244,,
2260,236.16319320723414,74055680,0.0008983637247875872,1.6702814102172852,,
2280,238.22052147053182,74711040,0.0008965488415639671,1.6930201053619385,,
2300,240.27802645787597,75366400,0.00089471999940354,1.666661262512207,,
2320,242.33646713756025,76021760,0.0008928772719718019,1.611035704612732,,
2340,244.39335383847356,76677120,0.0008910207334935446,1.642662525177002,,
2360,246.45117179490626,77332480,0.0008891504587498674,1.6869785785675049,,
2380,248.50871006585658,77987840,0.0008872665230751644,1.6266932487487793,,
2400,250.5665414892137,78643200,0.0008853690023540897,1.6186517477035522,,
2400,250.8694906849414,78643200,0.0008853690023540897,,1.617788851261139,5.041929525914388
2420,252.92900377884507,79298560,0.0008834579730185013,1.6048303842544556,,
2440,254.98783967643976,79953920,0.0008815335120443821,1.6376621723175049,,
2460,257.0458924230188,80609280,0.0008795956969487399,1.606412410736084,,
2480,259.1055858619511,81264640,0.0008776446057864839,1.5794909000396729,,
2500,261.1654981896281,81920000,0.0008756803171472815,1.617742657661438,,
2520,263.2234094943851,82575360,0.000873702910152393,1.6481074094772339,,
2540,265.2922749891877,83230720,0.0008717124644514835,1.6558949947357178,,
2560,267.35158396698534,83886080,0.000869709060219416,1.64058256149292,,
2580,269.41726134344935,84541440,0.0008676927781530204,1.6215710639953613,,
2600,271.4766995832324,85196800,0.0008656636994678446,1.620652675628662,,
2600,271.77916691824794,85196800,0.0008656636994678446,,1.6123294711112977,5.014478716326722
2620,273.83873593993485,85852160,0.0008636219058948821,1.4877681732177734,,
2640,275.89953384175897,86507520,0.0008615674796772802,1.58596670627594,,
2660,277.96062966808677,87162880,0.0008595005035670277,1.557523488998413,,
2680,280.0206806641072,87818240,0.0008574210608216206,1.6279962062835693,,
2700,282.07983239367604,88473600,0.0008553292352007095,1.5836763381958008,,
2720,284.1385907586664,89128960,0.0008532251109627257,1.5483059883117676,,
2740,286.19690446183085,89784320,0.0008511087728614862,1.575596809387207,,
2760,288.25401539355516,90439680,0.0008489803061427816,1.5929982662200928,,
2780,290.313685297966,91095040,0.0008468397965409408,1.6457936763763428,,
2800,292.3727343045175,91750400,0.0008446873302753782,1.5931233167648315,,
2800,292.675055116415,91750400,0.0008446873302753782,,1.6180548429489137,5.043270815636678
2820,294.7337474208325,92405760,0.0008425229940471217,1.5723716020584106,,
2840,296.7941490802914,93061120,0.0008403468750353185,1.5958726406097412,,
2860,298.85300501063466,93716480,0.0008381590608937251,1.5636475086212158,,
2880,300.9126773830503,94371840,0.0008359596397471763,1.591338872909546,,
2900,302.97020618245006,95027200,0.0008337487001880352,1.5453252792358398,,
2920,305.0268258098513,95682560,0.0008315263312726246,1.5841073989868164,,
2940,307.0834708418697,96337920,0.0008292926225176408,1.5628440380096436,,
2960,309.14044853299856,96993280,0.0008270476638965462,1.5905730724334717,,
2980,311.197010807693,97648640,0.0008247915458359471,1.6284451484680176,,
3000,313.2562319021672,98304000,0.00082252435921195,1.5909628868103027,,
3000,313.5591294132173,98304000,0.00082252435921195,,1.5804129600524903,4.856961128073455
3020,315.6218302231282,98959360,0.0008202461953465014,1.544464349746704,,
3040,317.683700369671,99614720,0.0008179571460037096,1.5837628841400146,,
3060,319.74438513442874,100270080,0.0008156573033861485,1.5308672189712524,,
3080,321.7994481064379,100925440,0.0008133467601311432,1.6129260063171387,,
3100,323.85683552362025,101580800,0.0008110256093070392,1.5600987672805786,,
3120,325.9129567537457,102236160,0.0008086939444094534,1.6133135557174683,,
3140,327.9698168616742,102891520,0.0008063518593575074,1.5949856042861938,,
3160,330.0257930699736,103546880,0.0008039994484900462,1.6031737327575684,,
3180,332.0881513450295,104202240,0.0008016368065618361,1.599229335784912,,
3200,334.1459491699934,104857600,0.0007992640287397497,1.5317833423614502,,
3200,334.4482357855886,104857600,0.0007992640287397497,,1.5716521739959717,4.81459617684624
3220,336.50727537460625,105512960,0.0007968812105989316,1.5306012630462646,,
3240,338.5650667063892,106168320,0.0007944884481189489,1.553093671798706,,
3260,340.62288490124047,106823680,0.0007920858376799256,1.5678880214691162,,
3280,342.6795620508492,107479040,0.00078967347605866,1.545973777770996,,
3300,344.7363839522004,108134400,0.0007872514604247261,1.5409300327301025,,
3320,346.7932129651308,108789760,0.0007848198883365607,1.5278557538986206,,
3340,348.85490578971803,109445120,0.000782378857737533,1.6158299446105957,,
3360,350.91334328986704,110100480,0.0007799284669519994,1.5373868942260742,,
3380,352.97391859814525,110755840,0.0007774688146813433,1.5129914283752441,,
3400,355.03036148287356,111411200,0.0007750000000000001,1.5814870595932007,,
3400,355.3328685872257,111411200,0.0007750000000000001,,1.5471004724502564,4.69782893114584
3420,357.3902208004147,112066560,0.0007725221223514647,1.5526152849197388,,
3440,359.4463305454701,112721920,0.0007700352815442875,1.5232772827148438,,
3460,361.50302556715906,113377280,0.0007675395777480537,1.5905005931854248,,
3480,363.5594987142831,114032640,0.0007650351114893484,1.479896903038025,,
3500,365.6178526747972,114688000,0.0007625219836477073,1.5438400506973267,,
3520,367.6778307184577,115343360,0.0007600002954515531,1.5182547569274902,,
3540,369.7372232005,115998720,0.0007574701484741191,1.5518579483032227,,
3560,371.7956421803683,116654080,0.0007549316446293563,1.5239895582199097,,
3580,373.8569304458797,117309440,0.0007523848861678297,1.5383994579315186,,
3600,375.9151702746749,117964800,0.0007498299756725984,1.544800877571106,,
3600,376.2175063751638,117964800,0.0007498299756725984,,1.551606500148773,4.719045243178824
3620,378.2799850255251,118620160,0.0007472670160550848,1.5717945098876953,,
3640,380.3430732861161,119275520,0.0007446961105509287,1.5673706531524658,,
3660,382.4016089197248,119930880,0.0007421173627158288,1.5026609897613525,,
3680,384.46205791272223,120586240,0.000739530876421372,1.5882822275161743,,
3700,386.5229837670922,121241600,0.000736936755850849,1.527095913887024,,
3720,388.5813349597156,121896960,0.0007343351054950581,1.5769453048706055,,
3740,390.6449577268213,122552320,0.0007317260301480962,1.4980287551879883,,
3760,392.70483996346593,123207680,0.0007291096349031381,1.493093490600586,,
3780,394.76549338176847,123863040,0.0007264860251482025,1.5557053089141846,,
3800,396.82414722815156,124518400,0.0007238553065619079,1.5374354124069214,,
3800,397.12681081146,124518400,0.0007238553065619079,,1.5479792594909667,4.701959136849828
3820,399.19331365823746,125173760,0.0007212175851092154,1.5861139297485352,,
3840,401.25217941589653,125829120,0.0007185729670371604,1.5567622184753418,,
3860,403.31144935823977,126484480,0.0007159215588705734,1.5430870056152344,,
3880,405.3704226128757,127139840,0.0007132634674077885,1.509624719619751,,
3900,407.4255021177232,127795200,0.0007105987997163423,1.5598853826522827,,
3920,409.4807402547449,128450560,0.0007079276631286612,1.5275825262069702,,
3940,411.5355306752026,129105920,0.0007052501652377368,1.5141786336898804,,
3960,413.59342842921615,129761280,0.0007025664138927942,1.5268518924713135,,
3980,415.6502933781594,130416640,0.0006998765171949464,1.5316165685653687,,
4000,417.7083693444729,131072000,0.0006971805834928397,1.5000276565551758,,
4000,418.01057657040656,131072000,0.0006971805834928397,,1.516578209400177,4.5566067347388985
4020,420.0671158786863,131727360,0.0006944787213782909,1.5484042167663574,,
4040,422.12519744597375,132382720,0.0006917710396819119,1.5475002527236938,,
4060,424.18219493702054,133038080,0.0006890576474687264,1.5373903512954712,,
4080,426.2391655500978,133693440,0.0006863386540337773,1.4727692604064941,,
4100,428.2972743585706,134348800,0.0006836141688977237,1.465130090713501,,
4120,430.3574054669589,135004160,0.0006808843018024296,1.4922778606414795,,
4140,432.41478743962944,135659520,0.0006781491627065436,1.553041696548462,,
4160,434.4719420764595,136314880,0.0006754088617810693,1.545069694519043,,
4180,436.5315874312073,136970240,0.0006726635094049291,1.5383650064468384,,
4200,438.58840244822204,137625600,0.0006699132161605159,1.4921164512634277,,
4200,438.89146039634943,137625600,0.0006699132161605159,,1.5144166707992555,4.54676809052788
4220,440.94853416644037,138280960,0.0006671580928292404,1.5139977931976318,,
4240,443.0068526379764,138936320,0.0006643982503870691,1.5562334060668945,,
4260,445.06647694297135,139591680,0.0006616338000000531,1.540846586227417,,
4280,447.1248995382339,140247040,0.0006588648530198504,1.4584407806396484,,
4300,449.1837966069579,140902400,0.0006560915209792423,1.5147417783737183,,
4320,451.2418675944209,141557760,0.0006533139155876386,1.4713287353515625,,
4340,453.29867228493094,142213120,0.0006505321487265794,1.5208243131637573,,
4360,455.35487324744463,142868480,0.0006477463324452286,1.4539819955825806,,
4380,457.4140212740749,143523840,0.0006449565789558594,1.5165233612060547,,
4400,459.47091590985656,144179200,0.0006421630006293358,1.473867654800415,,
4400,459.77429156564176,144179200,0.0006421630006293358,,1.5180530071258544,4.563331765799427
4420,461.8351337611675,144834560,0.0006393657099905854,1.493839144706726,,
4440,463.90159900859,145489920,0.0006365648197140674,1.5165772438049316,,
4460,465.9654897656292,146145280,0.0006337604426192336,1.5084762573242188,,
4480,468.0330323725939,146800640,0.0006309526916659844,1.5452779531478882,,
4500,470.090903704986,147456000,0.0006281416799501188,1.5515546798706055,,
4520,472.14756497368217,148111360,0.0006253275206987789,1.4946997165679932,,
4540,474.2060355376452,148766720,0.0006225103272658888,1.5043368339538574,,
4560,476.26529365591705,149422080,0.0006196902131275896,1.5017346143722534,,
4580,478.32270780205727,150077440,0.0006168672918776673,1.4774421453475952,,
4600,480.3801004104316,150732800,0.0006140416772229783,1.4420604705810547,,
4600,480.68352552317083,150732800,0.0006140416772229783,,1.5019957542419433,4.490642351614037
4620,482.7415166441351,151388160,0.000611213482978869,1.485755205154419,,
4640,484.79895861819386,152043520,0.0006083828230645909,1.4876295328140259,,
4660,486.8585032466799,152698880,0.0006055498114987127,1.5353188514709473,,
4680,488.91631240956485,153354240,0.0006027145623945272,1.5036845207214355,,
4700,490.9756589960307,154009600,0.000599877189955455,1.4730198383331299,,
4720,493.0330815054476,154664960,0.0005970378084704442,1.4357234239578247,,
4740,495.09255652315915,155320320,0.0005941965323093668,1.4880847930908203,,
4760,497.1525991205126,155975680,0.0005913534759184123,1.5347765684127808,,
4780,499.2116994448006,156631040,0.000588508753815478,1.4796302318572998,,
4800,501.26133649609983,157286400,0.0005856624805855549,1.513954997062683,,
4800,501.5642601866275,157286400,0.0005856624805855549,,1.496897077560425,4.467804289593753
4820,503.6243709009141,157941760,0.0005828147708761139,1.5039187669754028,,
4840,505.68376647494733,158597120,0.0005799657393924867,1.5080128908157349,,
4860,507.7447946071625,159252480,0.0005771155008932464,1.5314198732376099,,
4880,509.800755282864,159907840,0.0005742641701855837,1.5091127157211304,,
4900,511.8569089975208,160563200,0.0005714118621206842,1.5425118207931519,,
4920,513.9130717106164,161218560,0.0005685586915891004,1.5272164344787598,,
4940,515.9682197272778,161873920,0.0005657047735161255,1.4939435720443726,,
4960,518.025973662734,162529280,0.0005628502228571633,1.4644970893859863,,
4980,520.0868340078741,163184640,0.0005599951545930982,1.4531276226043701,,
5000,522.1462173890322,163840000,0.0005571396837256635,1.507348656654358,,
5000,522.450606122613,163840000,0.0005571396837256635,,1.4805795907974244,4.3954925298027945
5020,524.5081765986979,164495360,0.0005542839252728096,1.4447314739227295,,
5040,526.5650857537985,165150720,0.00055142799426407,1.474280834197998,,
5060,528.6203365586698,165806080,0.00054857200573593,1.480273723602295,,
5080,530.6775736324489,166461440,0.0005457160747271906,1.4214279651641846,,
5100,532.7363815139979,167116800,0.0005428603162743365,1.4463980197906494,,
5120,534.7941650729626,167772160,0.0005400048454069018,1.4523952007293701,,
5140,536.8508278764784,168427520,0.0005371497771428366,1.4382354021072388,,
5160,538.9064268711954,169082880,0.0005342952264838746,1.5052984952926636,,
5180,540.9627411812544,169738240,0.0005314413084108998,1.4728496074676514,,
5200,543.0218132268637,170393600,0.000528588137879316,1.4612840414047241,,
5200,543.3240745663643,170393600,0.000528588137879316,,1.494979166984558,4.459243652388261
5220,545.379677945748,171048960,0.0005257358298144164,1.4375712871551514,,
5240,547.4373801425099,171704320,0.0005228844991067538,1.517155408859253,,
5260,549.4933442045003,172359680,0.0005200342606075133,1.498017430305481,,
5280,551.5523804686964,173015040,0.0005171852291238862,1.4805165529251099,,
5300,553.608579562977,173670400,0.0005143375194144453,1.4749157428741455,,
5320,555.665407737717,174325760,0.0005114912461845222,1.453104853630066,,
5340,557.7234072461724,174981120,0.0005086465240815877,1.533174753189087,,
5360,559.7807751540095,175636480,0.0005058034676906334,1.4603838920593262,,
5380,561.8365084789693,176291840,0.000502962191529556,1.4488102197647095,,
5400,563.8937364127487,176947200,0.0005001228100445451,1.4847731590270996,,
5400,564.1959168706089,176947200,0.0005001228100445451,,1.4843577027320862,4.4121306030487455
5420,566.2565704919398,177602560,0.0004972854376054728,1.4626309871673584,,
5440,568.3177030216902,178257920,0.0004944501885012874,1.495639443397522,,
5460,570.3741324860603,178913280,0.0004916171769354093,1.4401004314422607,,
5480,572.4308819286525,179568640,0.0004887865170211313,1.453985571861267,,
5500,574.4874558988959,180224000,0.0004859583227770216,1.4353229999542236,,
5520,576.544444590807,180879360,0.0004831327081223327,1.5003457069396973,,
5540,578.6017570272088,181534720,0.0004803097868724105,1.4093111753463745,,
5560,580.6591503899544,182190080,0.0004774896727341112,1.4970415830612183,,
5580,582.71664602682,182845440,0.0004746724793012213,1.4592853784561157,,
5600,584.7808192558587,183500800,0.0004718583200498814,1.4399254322052002,,
5600,585.0832848940045,183500800,0.0004718583200498814,,1.4834993124008178,4.408344897837623
5620,587.1408984139562,184156160,0.00046904730833401576,1.4471683502197266,,
5640,589.1978155337274,184811520,0.00046623955738076656,1.42867910861969,,
5660,591.2566119842231,185466880,0.0004634351802859327,1.4659004211425781,,
5680,593.3167678080499,186122240,0.00046063429000941456,1.4907718896865845,,
5700,595.3765031136572,186777600,0.0004578369993706642,1.44004225730896,,
5720,597.4332581609488,187432960,0.00045504342104414055,1.4300353527069092,,
5740,599.4912432339042,188088320,0.00045225366755477145,1.4650263786315918,,
5760,601.552627613768,188743680,0.0004494678512734206,1.438066840171814,,
5780,603.6106138657779,189399040,0.00044668608441236155,1.4886189699172974,,
5800,605.6718098782003,190054400,0.00044390847902075787,1.4531831741333008,,
5800,605.9744456894696,190054400,0.00044390847902075787,,1.464545524120331,4.3255769231355385
5820,608.0319129377604,190709760,0.00044113514698014946,1.418400526046753,,
5840,610.0913216583431,191365120,0.0004383661999999471,1.4966216087341309,,
5860,612.1496165823191,192020480,0.00043560174961293084,1.4258954524993896,,
5880,614.212643770501,192675840,0.00043284190717075957,1.4547691345214844,,
5900,616.2710084207356,193331200,0.0004300867838394843,1.3889998197555542,,
5920,618.3288109283894,193986560,0.00042733649059507113,1.4620311260223389,,
5940,620.388636874035,194641920,0.00042459113821893054,1.4846439361572266,,
5960,622.4463600032032,195297280,0.00042185083729345655,1.4293197393417358,,
5980,624.5034163743258,195952640,0.0004191156981975704,1.478360652923584,,
6000,626.5637786258012,196608000,0.0004163858311022763,1.4364596605300903,,
6000,626.8660918585956,196608000,0.0004163858311022763,,1.4609277367591857,4.3099561789163845
6020,628.9302681945264,197263360,0.00041366134596622275,1.4479758739471436,,
6040,630.9943158384413,197918720,0.00041094235253127357,1.437091588973999,,
6060,633.0520384740084,198574080,0.0004082289603180882,1.4397203922271729,,
6080,635.1100057791919,199229440,0.00040552127862170914,1.5287694931030273,,
6100,637.1692284867167,199884800,0.00040281941650716037,1.4691994190216064,,
6120,639.228967314586,200540160,0.00040012348280505364,1.434643030166626,,
6140,641.2871300075203,201195520,0.0003974335861072058,1.4116181135177612,,
6160,643.3480207119137,201850880,0.0003947498347622631,1.4351651668548584,,
6180,645.4071854576468,202506240,0.00039207233687133897,1.4804999828338623,,
6200,647.4652338344604,203161600,0.0003894012002836577,1.4209692478179932,,
6200,647.7677254602313,203161600,0.0003894012002836577,,1.4523866176605225,4.273301090454608
6220,649.8259193580598,203816960,0.0003867365325922116,1.4084556102752686,,
6240,651.8834492657334,204472320,0.0003840784411294268,1.4432547092437744,,
6260,653.9409663975239,205127680,0.00038142703296283954,1.4932904243469238,,
6280,656.0010354109108,205783040,0.0003787824148907845,1.4117640256881714,,
6300,658.0635965745896,206438400,0.00037614469343809207,1.4024332761764526,,
6320,660.1248442456126,207093760,0.00037351397485179755,1.4459922313690186,,
6340,662.1826760862023,207749120,0.0003708903650968621,1.4310040473937988,,
6360,664.2410962227732,208404480,0.000368273969851904,1.436883568763733,,
6380,666.2990257702768,209059840,0.000365664894504942,1.3869051933288574,,
6400,668.3565088026226,209715200,0.00036306324414915115,1.4109725952148438,,
6400,668.6588021330535,209715200,0.00036306324414915115,,1.4460283994674683,4.246216705177327
6420,670.7160728741437,210370560,0.000360469123578628,1.4785490036010742,,
6440,672.7744934856892,211025920,0.0003578826372841712,1.4279428720474243,,
6460,674.8345188703388,211681280,0.00035530388944907137,1.4899758100509644,,
6480,676.8935568742454,212336640,0.0003527329839449151,1.4294593334197998,,
6500,678.950787872076,212992000,0.0003501700243274016,1.4230093955993652,,
6520,681.0098754391074,213647360,0.0003476151138321704,1.4103503227233887,,
6540,683.0661322828382,214302720,0.0003450683553706438,1.423980474472046,,
6560,685.1224383935332,214958080,0.00034252985152588106,1.4563355445861816,,
6580,687.1802631970495,215613440,0.00033999970454844704,1.3838086128234863,,
6600,689.2393131144345,216268800,0.00033747801635229283,1.4029262065887451,,
6600,689.541954498738,216268800,0.00033747801635229283,,1.4458981990814208,4.245663882112741
6620,691.6002650819719,216924160,0.0003349648885106517,1.4226720333099365,,
6640,693.663376333192,217579520,0.0003324604222519462,1.383754014968872,,
6660,695.7265831232071,218234880,0.0003299647184557126,1.4483195543289185,,
6680,697.7862135376781,218890240,0.0003274778776485355,1.4425199031829834,,
6700,699.8473440296948,219545600,0.0003249999999999999,1.4774599075317383,,
6720,701.9070446584374,220200960,0.0003225311853186566,1.4399532079696655,,
6740,703.9673535842448,220856320,0.00032007153304800076,1.4700289964675903,,
6760,706.025909293443,221511680,0.0003176211422624672,1.3990356922149658,,
6780,708.0868476275355,222167040,0.00031518011166343943,1.4408423900604248,,
6800,710.1470609158278,222822400,0.0003127485395752739,1.4720481634140015,,
6800,710.4495734982193,222822400,0.0003127485395752739,,1.4281655192375182,4.171040475675111
6820,712.5088995210826,223477760,0.00031032652394134006,1.3889169692993164,,
6840,714.5680770911276,224133120,0.0003079141623200744,1.4441533088684082,,
6860,716.6287730112672,224788480,0.00030551155188105123,1.4454575777053833,,
6880,718.6869126968086,225443840,0.00030311878940106866,1.41685950756073,,
6900,720.7493533398956,226099200,0.0003007359712602504,1.4069583415985107,,
6920,722.8089120946825,226754560,0.000298363193438164,1.3798542022705078,,
6940,724.8660000097007,227409920,0.0002960005515099538,1.427490472793579,,
6960,726.9245772734284,228065280,0.00029364814064249253,1.4129924774169922,,
6980,728.9844131935388,228720640,0.0002913060555905468,1.444600224494934,,
7000,731.0435257684439,229376000,0.0002889743906929609,1.427844762802124,,
7000,731.3464187663049,229376000,0.0002889743906929609,,1.4344931840896606,4.197517101153964
7020,733.4077745378017,230031360,0.00028665323986885676,1.4063849449157715,,
